32.73330938896103	-47.24294285705618
28.54043586368212	-48.0815355988858
24.766849690931124	-49.33942471163023
21.831838223235906	-53.113092049863525
20.154688813124334	-56.04816664626719
17.638964697957007	-57.72535212992644
