18.472784313331815	1.3991357497002355
17.214938037947448	-2.3744080327906403
13.441399211794334	-3.2129733177886095
4.636475284103739	-5.728669172782531
2.9593469169245736	-7.825082385277469
-1.2334740010233247	-10.34077824027139
-6.264859102560806	-12.856474095265312
-9.619115836919121	-12.856474095265312
-14.650500938456616	-11.598626167768344
-17.585475581020148	-10.760060882770375
-21.778296498968047	-10.760060882770375
-29.325374151274275	-10.34077824027139
-35.61460552819612	-12.437191452766314
-39.80742644614403	-15.37216995025922
