-36.819406689742664	-39.49818482703334
-38.04446643312832	-39.548635803505825
-41.121351937530086	-38.52300595493138
-45.90761827771062	-38.52300595493138
-45.90761827771062	-39.8905124196973
-45.90761827771062	-42.28364873303767
-44.881989776243365	-45.01866166256953
-43.1726089404646	-47.753674592101376
-40.43759960321859	-49.1211810568673
-37.360714098816814	-50.488687521633224
-31.89069542432479	-52.881823834973595
-29.155686087078763	-54.93308353212248
-26.76255291698851	-55.61683676450545
-25.395048248365498	-55.274960148313966
-23.343791245430978	-55.274960148313966
-21.63441040965222	-53.22370045116508
-21.292534242496473	-52.881823834973595
