-23.874706957941996	-31.66523138611828
-27.64824578409511	-32.084514028617264
-37.71101598717007	-32.084514028617264
-41.484554813323186	-33.34236195611423
-41.484554813323186	-38.37375366610207
-39.38814435434924	-45.08227594608585
-33.09891297742739	-47.17868915858078
-28.067527875889894	-49.27510237107572
-23.874706957941996	-51.37151558357065
-15.908347213840983	-51.79079822606963
-7.941987469739971	-51.79079822606963
-3.749166551792058	-50.952232941071664
-0.3949098174337422	-48.43653708607774
