-13.651160306268537	45.58262136529041
-13.309279849591944	48.3177238463347
-14.334921219621704	50.71093851724845
-16.386203959681225	50.71093851724845
-19.463128069770505	49.00149946659576
-20.488769439800265	47.2920604159431
-22.198171723183208	44.89884574502932
-24.249454463242728	42.16374326398503
-24.933215376595896	41.47996764372394
-28.010139486685176	38.4029773525491
-29.03578085671495	36.00976268163535
-29.377661313391528	31.565221149938367
-29.377661313391528	31.223333339807823
-28.69390040003836	31.223333339807823
-25.61697628994908	30.88144552967728
