-6.471670716060203	31.90710896006888
-6.1297902593836255	28.146343048632986
-4.762268432677274	26.09501618784975
-1.3434638659114029	26.43690399798029
1.733460244177877	26.77879180811084
4.4685038975905655	26.77879180811084
7.887308464356437	27.462567428371912
10.964232574445717	22.676138086544384
11.989873944475477	17.889708744716856
11.989873944475477	16.180269694064165
11.989873944475477	12.077615972497725
14.04115668453501	10.02628911171449
17.459961251300868	10.02628911171449
21.9044071880965	7.291186630670197
