14.03645725745693	-13.901657028610131
13.352704923145424	-15.952916725759025
10.275819418743666	-18.004176422907904
5.83142924571888	-18.346053039099388
1.7289152398498544	-18.346053039099388
-1.0060940973961578	-19.713559503865312
-3.399227267486424	-23.474202281971614
-5.4504842704209295	-26.209215211503462
-7.159865106199689	-28.602351524843826
-8.869245941978448	-30.995487838184204
-9.894874443445701	-32.02111768675864
-13.65551228215898	-36.4655136972479
-19.12553095665102	-36.12363708105642
-22.544292628208538	-35.781760464864945
-26.646806634077564	-33.73050076771605
-30.40744447279083	-30.995487838184204
-35.53558698012711	-31.337364454375688
-40.32185332030764	-31.337364454375688
-43.74061499186516	-30.995487838184204
