32.31402203643313	-33.40616261686745
35.668320856656266	-33.825458987782255
38.60333232435147	-36.341237213271114
39.86119438193515	-39.695608180589595
39.86119438193515	-41.37279366424884
39.02261967687937	-47.24294285705618
37.34547026676782	-48.92012834071542
32.73330938896103	-51.85520293711909
31.05615997884948	-51.85520293711909
27.701861158626357	-51.85520293711909
23.08970028081957	-53.113092049863525
15.96181528784544	-53.113092049863525
11.768941762566556	-52.69379567894871
6.7374935322318805	-50.59731382437466
