16.429590427547197	-14.927286877184583
20.532104433416222	-16.978546574333464
22.583361436350742	-19.713559503865312
22.583361436350742	-22.448572433397175
21.557732934883475	-24.499832130546054
19.50647593194897	-28.260474908652355
18.138971263325956	-29.286104757226795
16.429590427547197	-29.969857989609764
12.668952588833932	-32.02111768675864
9.933943251587905	-34.41425400009902
6.17330541287464	-37.14926692963087
0.7032867383826016	-37.14926692963087
-3.0573511003306635	-39.200526626779755
-8.527369774822702	-42.27741617250309
-12.288007613535967	-42.27741617250309
