-1.0015834092348115	48.659611656465245
-5.104148889353866	50.369050707117935
-8.181072999443145	50.369050707117935
-14.676801676298297	49.343387276726304
-16.386203959681225	47.97583603620416
-20.488769439800265	47.2920604159431
-22.881932636536376	46.60828479568201
-24.933215376595896	45.58262136529041
-26.984498116655416	41.82185545385448
-28.69390040003836	40.11241640320179
-30.403302683421288	37.71920173228804
-31.428944053451048	36.00976268163535
-31.428944053451048	36.00976268163535
-33.13834633683399	34.98409925124372
-33.48022679351057	32.932772390460514
-33.13834633683399	30.88144552967728
-31.428944053451048	29.855782099285676
