-9.890475282826074	-14.58963321768421
-11.941758022885594	-13.563969787292592
-15.702443046328057	-10.486979496117756
-17.069964873034408	-8.09376482520399
-19.121247613093928	-5.700550154290241
-21.51441080983004	-2.623559863115389
-25.275095833272488	1.1372060483205215
-28.69390040003836	3.872308529364816
-31.77082451012764	6.949298820539653
-31.77082451012764	9.000625681322873
-31.77082451012764	11.051952542106108
-31.428944053451048	13.103279402889328
-30.74518314009788	17.205933124455782
-29.71954177006812	20.28292341563062
-26.984498116655416	24.04368932706653
-23.223813093212968	27.12067961824137
-21.51441080983004	28.146343048632986
-19.805008526447097	29.85578209928568
-17.069964873034408	32.248996770199426
