-12.554090479482653	-51.01119456267308
-9.619115836919121	-43.464106997691324
-8.780551653329553	-39.27128057270146
-0.8141919092285264	-38.013432645204496
1.2822185497454228	-37.59415000270551
8.410014110256853	-35.49773679021058
11.764270844615169	-32.562758292717675
11.764270844615169	-27.53136658272983
12.183552936409967	-22.499974872742
11.764270844615169	-18.307148447752127
9.66786038564122	-16.210735235257204
6.732885743077688	-17.468583162754157
3.378629008719372	-19.98427901774808
0.024372274361041946	-23.33854015773997
-7.103423286150388	-22.499974872742
-12.134808387687869	-22.080692230243017
-16.746911397430566	-17.887865805253142
-20.10116813178888	-14.533604665261251
-23.036142774352413	-10.760060882770375
-23.036142774352413	-6.9865171002794995
-23.036142774352413	-4.051538602786593
-20.10116813178888	-2.793690675289625
-15.489065122046185	-1.9551253902916557
-13.811936754867034	-1.535842747792671
-7.941987469739971	2.6569836771972035
-8.780551653329553	6.430527459688079
-8.780551653329553	10.62335388467794
-7.103423286150388	14.396897667168815
-4.587730735381641	19.42828937715666
0.4436543661558403	21.94398523215058
3.797911100514156	22.363267874649566
11.344988752820385	22.363267874649566
19.311348496921397	22.363267874649566
26.43914405743284	22.363267874649566
31.051247067175524	20.686137304653613
35.66335007691822	17.751158807160706
38.59832471948175	17.331876164661722
