28.73713244515426	-7.406001320971981
31.130265615244525	-8.431631169546435
33.52339878533479	-8.431631169546435
35.574655788269325	-6.722248088589026
39.67716979413834	-3.6453585428656936
40.36092212844983	1.8246673161980027
39.335293626982576	4.901556861921335
37.96778895835956	8.662199640027637
37.62591279120383	13.790348882899847
38.30966512551532	18.57662150958059
39.67716979413834	26.439783681984665
38.99341745982685	29.85854984389948
41.04467446276135	33.96106923819727
41.04467446276135	36.69608216772912
40.70279829560559	40.114848329643934
40.36092212844983	44.21736772394169
