7.990732018462069	42.06955207210194
4.2171931923089545	46.68166113959077
2.9593469169245736	51.29377020707963
3.797911100514156	54.64803134707154
13.02211711999955	53.80946606207357
12.602835028204751	54.22874870457255
16.376373854357865	52.551618134576586
20.14991268051098	51.29377020707963
25.18129778204846	47.52022642458877
30.631964975380725	41.23098678710397
34.405503801533854	37.0381603621141
36.50191426050779	30.329638082130316
33.56693961794426	26.13681165714044
31.051247067175524	23.62111580214652
24.342733598458878	21.105419947152612
